Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.99,,0.0,
0.0,0.0,0.0,0.98,,0.0,
0.0,0.0,0.0,0.97,,0.0,
0.0,0.0,0.0,0.96,,0.0,
0.0,0.0,0.0,0.95,,0.0,
0.0,0.0,0.0,0.92,,0.0,
0.0,0.0,0.0,0.88,,0.0,
0.0,0.0,0.0,0.84,,0.0,
0.0,0.0,0.0,0.8,,0.0,
0.00013333333333333334,0.0,4e-05,0.76,0.1652798040227117,0.0016085773599989685,-0.5947201959772883
0.0006333333333333333,0.0,0.00018999999999999998,0.72,0.14449870349634875,0.0075833220507266,-0.5755012965036512
0.0025,0.0,0.00075,0.68,0.10419026653202312,0.030699771446623603,-0.5758097334679769
0.011466666666666665,0.0,0.00344,0.64,0.06651743253564035,0.12444392866813664,-0.5734825674643597
0.0415,0.0,0.012450000000000001,0.6,0.03788021450987067,0.32154925502559534,-0.5621197854901293
0.10156666666666667,0.0,0.03047,0.56,0.03770016426654155,0.6249337146854407,-0.5222998357334585
0.22163333333333332,0.0,0.06649,0.52,0.020596086817447956,1.2364123164158698,-0.49940391318255206
0.3192333333333333,0.0,0.09577,0.5,0.008928246554032127,1.5261883405542005,-0.4910717534459679
0.4196,0.0,0.12588,0.48,-0.0035249909316499295,1.4816996118783325,-0.4835249909316499
0.5148666666666667,0.0,0.15446,0.46,-0.007097668348970854,1.4468097623560658,-0.4670976683489709
0.6073666666666667,0.0,0.18221,0.44,-0.0077835399193921795,1.226008141206654,-0.4477835399193922
0.6855666666666667,0.0,0.20567,0.42,-0.00875407245378751,1.1622114473327898,-0.4287540724537875
0.7594666666666666,1.4285714285714285e-05,0.22785,0.4,-0.008931181899483276,1.04722234310729,-0.4089311818994833
0.8303666666666667,2.857142857142857e-05,0.24913,0.38,-0.014471173759086742,1.0018211336118583,-0.39447117375908675
0.8901,0.00011428571428571428,0.26710999999999996,0.36,-0.022241984150332295,0.7487780533957522,-0.3822419841503323
0.9378666666666666,0.0002,0.2815,0.34,-0.03137727329499912,0.5797446584916232,-0.37137727329499914
0.9647,0.00048571428571428577,0.28975,0.32,-0.04218735472403301,0.38590040843034895,-0.362187354724033
0.9827666666666667,0.0008142857142857143,0.2954,0.3,-0.04092166651291529,0.21928552086961747,-0.3409216665129153
0.9924,0.001942857142857143,0.29908,0.28,0.00791295005098619,0.14013319923148268,-0.27208704994901384
0.9960333333333333,0.005057142857142857,0.30235,0.26,0.0719936003945034,0.1859162040797909,-0.18800639960549662
0.9984666666666667,0.010871428571428572,0.30715,0.24,0.09811661014327341,0.33097829065284967,-0.14188338985672658
0.9991666666666668,0.02417142857142857,0.31667,0.22,0.0891157255020251,0.6324527661727793,-0.1308842744979749
0.9998,0.0504,0.33521999999999996,0.2,0.07277862016710931,1.3554270950189207,-0.1272213798328907
1.0,0.10567142857142857,0.37396999999999997,0.18,0.05299999999999028,2.7719734810388346,-0.12700000000000972
0.9999333333333333,0.2099,0.44691000000000003,0.16,0.033042107773571416,4.846790058089303,-0.1269578922264286
0.9999,0.37,0.55897,0.14,0.012923356599781916,6.741234824894009,-0.1270766434002181
0.9999666666666667,0.4709142857142857,0.62963,0.13,0.003055790788200091,7.158538152940495,-0.1269442092117999
1.0,0.5669142857142857,0.69684,0.12,-0.0070000000000040585,7.189467203073994,-0.12700000000000405
0.9999666666666667,0.6603857142857142,0.7622599999999999,0.11,-0.017064024451385537,6.273315506814768,-0.12706402445138554
1.0,0.7462,0.82234,0.1,-0.027000000000009017,5.273257481980354,-0.12700000000000902
1.0,0.816,0.8712000000000001,0.09,-0.037000000000008776,4.385226877103161,-0.12700000000000877
1.0,0.8686999999999999,0.90809,0.08,-0.04699999999999509,3.2122224075794095,-0.1269999999999951
1.0,0.9075714285714286,0.9353,0.07,-0.056999999999994166,2.458621039805164,-0.12699999999999417
1.0,0.9376571428571427,0.95636,0.06,-0.06700000000001363,1.6930969788402537,-0.12700000000001363
1.0,0.9709571428571429,0.97967,0.04,-0.08699999999990157,0.7520886925713602,-0.12699999999990158
1.0,0.9871571428571428,0.99101,0.02,-0.10699999999974806,0.36946487402163664,-0.12699999999974806
1.0,0.9937142857142858,0.9956,-0.0,-0.12700000000031333,0.17778164609980376,-0.12700000000031333
