Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.5291232077764276,9.838998211091234e-07,0.17418802,0.38,-0.0023944897228457274,0.2985644655101976,-0.38239448972284573
0.5642994532199271,1.1329755515802027e-06,0.18576814,0.34,-0.0019513744971019764,0.27097697308687047,-0.341951374497102
0.5992364520048603,5.813953488372093e-06,0.19727254,0.3,0.0010215199937510522,0.30562444965008534,-0.29897848000624894
0.634140886998785,7.617769827072153e-05,0.20881028000000001,0.26,0.004288479320491256,0.28774804037180607,-0.25571152067950875
0.6699077764277036,0.0003697972570065593,0.2207817,0.22,0.009141278458945301,0.31446178540704367,-0.2108587215410547
0.6890609963547996,0.0007256112104949314,0.22732561999999998,0.2,0.015629721050396228,0.34955119716691274,-0.18437027894960378
0.7095825637910085,0.0016800834824090638,0.23472157999999999,0.18,0.018931356162228352,0.46024942289654763,-0.16106864383777164
0.7310117861482381,0.0038244484197972567,0.24321452,0.16,0.03511051195966465,0.43482625785001006,-0.12488948804033535
0.75339957472661,0.00847489564698867,0.25370410000000004,0.14,0.04928564499947763,0.5342070886184188,-0.09071435500052238
0.7640897934386391,0.012488938580799046,0.25991594,0.13,0.05410590287404117,0.7171438234997811,-0.07589409712595883
0.7696307411907656,0.015274776386404294,0.26360876,0.125,0.054713180140646564,0.7135513903409931,-0.07028681985935344
0.7756040097205346,0.018768067978533094,0.26791846,0.12,0.05709675518675132,0.7893898423483112,-0.06290324481324867
0.7810048602673147,0.022862790697674416,0.27244315999999996,0.115,0.057056465341601595,1.013489406923683,-0.05794353465839841
0.7865534021871202,0.027496183661299942,0.27737782,0.11,0.06287336230368017,1.0277391041438868,-0.047126637696319834
0.7918199270959904,0.033625670840787124,0.28322322,0.105,0.0556938031285913,1.204579616440682,-0.0493061968714087
0.7972021871202916,0.04073333333333333,0.28976288,0.1,0.05937603251754281,1.353211292923016,-0.040623967482457196
0.8032541312272176,0.04951782945736434,0.29764782,0.095,0.05943982840555295,1.4541356490887114,-0.03556017159444705
0.8081791616038881,0.06048601669648181,0.3066266,0.09,0.05619830044265437,1.9731241135083235,-0.033801699557345626
0.813236695018226,0.07246955873583781,0.3163301,0.085,0.05076438442256766,2.173982226268367,-0.03423561557743235
0.8187903402187121,0.08726765056648778,0.32808492,0.08,0.05106094858716635,2.4174041852022046,-0.02893905141283365
0.8241360267314702,0.10431201550387598,0.34127808,0.075,0.046372949888817336,3.0276535711047203,-0.028627050111182665
0.8299250911300122,0.12463103756708407,0.35681384,0.07,0.04408720570782249,2.997920868312111,-0.025912794292177514
0.8348572296476305,0.14833163387000597,0.37433586,0.065,0.0390020246622822,3.739817056640656,-0.025997975337717805
0.8401138517618468,0.17658410852713177,0.3950181,0.06,0.03516426875869584,4.108945735094609,-0.024835731241304157
0.8505386998784933,0.24166010733452595,0.44210294000000006,0.05,0.026524959752680596,5.513999973479416,-0.023475040247319407
0.8610368165249088,0.32377179487179486,0.50063944,0.04,0.01743584176291375,5.985618803908559,-0.02256415823708625
0.8718646415552854,0.4172793679189028,0.56692884,0.03,0.007656941694374624,6.803772954935582,-0.022343058305625375
0.8822746051032806,0.5165083184257603,0.63691858,0.02,-0.0012624297296438929,6.507650974087366,-0.021262429729643893
0.8931305589307412,0.6164769528920692,0.70755132,0.01,-0.011356888205144649,6.769839306973644,-0.02135688820514465
0.9038034021871203,0.7059729874776386,0.77109876,-0.0,-0.020571479741814662,6.286191069001086,-0.020571479741814662
0.9155297691373026,0.7823017292784735,0.8261603999999999,-0.01,-0.0292560712820105,4.9118312315815125,-0.019256071282010498
0.9261577764277035,0.8434593917710196,0.8706837,-0.02,-0.038794550102257866,4.201249127627465,-0.018794550102257866
0.9372566221142163,0.8898548300536673,0.9054595,-0.03,-0.0475214305278053,2.5907233904252625,-0.017521430527805307
0.9480410085054678,0.9232956171735242,0.9314418,-0.04,-0.05439616782712924,2.284815859806789,-0.014396167827129243
0.9660769137302553,0.9643039355992844,0.9648876000000001,-0.06,-0.06770905128915806,1.3388856330334629,-0.007709051289158073
0.9801221749696233,0.9836121645796064,0.9824632600000001,-0.08,-0.08056473053340804,0.5977642249759392,-0.0005647305334080407
0.989738942891859,0.9926172927847347,0.9916697399999999,-0.1,-0.09445378604814358,0.2958775636879368,0.005546213951856426
0.9949621506682867,0.9966492248062016,0.9960938399999999,-0.12,-0.1137804761147545,0.1512550398322242,0.0062195238852454935
