Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.002,0.0,0.0006,1.2,0.17921117099336992,0.02272639356311168,-1.02078882900663,0.0
0.0026666666666666666,0.0,0.0008,1.16,0.13921117099336988,0.02965713769937978,-1.02078882900663,3.1842234198673995e-05
0.02266666666666667,0.0,0.0068000000000000005,1.12,0.10718251742976115,0.20050803966319802,-1.012817482570239,0.0007710232994680671
0.052000000000000005,0.0,0.015600000000000001,1.08,0.07927864932510831,0.4055291220197799,-1.0007213506748918,0.0015914524331894927
0.12200000000000001,0.0,0.0366,1.04,0.09735250920699445,0.5256082936830287,-0.9426474907930056,0.0034460795977765716
0.17600000000000002,0.0,0.0528,1.0,0.11009295144823517,0.46806699934238377,-0.8899070485517648,0.005126387829083931
0.238,0.0,0.07139999999999999,0.96,0.14875055351025812,0.35475739171921206,-0.8112494464897418,0.007533632425197918
0.33999999999999997,0.0,0.102,0.88,0.2410363795369983,0.354596211623023,-0.6389636204630017,0.01349737250082094
0.43666666666666665,0.0,0.131,0.8,0.28203770668871875,0.2941536755509209,-0.5179622933112813,0.02108194675109384
0.544,0.0,0.1632,0.72,0.34534559178401947,0.36168813585548404,-0.3746544082159805,0.031182817856504928
0.6546666666666667,0.0,0.19640000000000002,0.64,0.3726840598112192,0.35072788931441157,-0.2673159401887808,0.043102110072985894
0.7793333333333333,0.0,0.23379999999999998,0.56,0.3690625388520782,0.5301213363764665,-0.19093746114792184,0.05697277146798954
0.8613333333333333,0.0,0.2584,0.5,0.3369046771323466,0.3442806854666895,-0.1630953228676534,0.06565616822459798
0.9266666666666666,0.0,0.278,0.46,0.3061868613057821,0.306242182765331,-0.1538131386942179,0.07195846530129164
0.9646666666666667,0.0,0.2894,0.42,0.2685414788610224,0.32896857632841836,-0.15145852113897756,0.07523441684024242
0.994,0.0,0.2982,0.38,0.22951739119272202,0.07559346511416987,-0.15048260880727798,0.0774258758684789
0.9986666666666667,0.0,0.29960000000000003,0.34,0.18955751793952547,0.015473289234422954,-0.15044248206047456,0.07771922830487148
0.9993333333333333,0.0,0.2998,0.3,0.14955751793776148,0.007897824713409109,-0.1504424820622385,0.0777531398084592
1.0,0.0,0.3,0.26,inf,0.0,inf,inf
1.0,0.0005714285714285715,0.3004,0.22,0.18040316326472688,0.015473289234514574,-0.03959683673527312,inf
1.0,0.002,0.3014,0.2,0.16040316326588594,0.048515208953838075,-0.03959683673411406,inf
1.0,0.004285714285714286,0.303,0.18,0.1397474738679224,0.16520959859707562,-0.04025252613207759,inf
1.0,0.006,0.3042,0.16,0.1197994933408712,0.19486673629643209,-0.04020050665912881,inf
1.0,0.013428571428571429,0.3094,0.14,0.09954530052442859,0.2967325570899456,-0.040454699475571426,inf
1.0,0.027714285714285712,0.3194,0.13,0.08850141695398563,0.7319188168091219,-0.04149858304601438,inf
1.0,0.037142857142857144,0.326,0.12,0.07766593560875382,0.9348445579152066,-0.04233406439124618,inf
1.0,0.06771428571428571,0.34740000000000004,0.11,0.06585189376348752,1.2057882996144014,-0.04414810623651249,inf
1.0,0.11771428571428572,0.3824,0.1,0.05210260450499612,2.4428455378901357,-0.04789739549500389,inf
1.0,0.17657142857142857,0.4236,0.09,0.038455615881701655,7.507124160251703,-0.05154438411829834,inf
1.0,0.30600000000000005,0.5142,0.08,0.021536576364657785,7.834803295810632,-0.05846342363534222,inf
1.0,0.4077142857142857,0.5854,0.07,0.008508071340669263,7.127545033718877,-0.061491928659330744,inf
1.0,0.5431428571428571,0.6801999999999999,0.06,-0.004235598334071555,7.583362345750938,-0.06423559833407155,inf
1.0,0.7291428571428571,0.8104,0.04,-0.024440403358174483,4.641342049952541,-0.06444040335817448,inf
1.0,0.8454285714285714,0.8918,0.02,-0.0418300004045139,2.1548167059942664,-0.061830000404513905,inf
1.0,0.9231428571428572,0.9462,-0.0,-0.05929028520183868,1.8679161347721933,-0.05929028520183868,inf
