Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.99,,0.0,
0.0,0.0,0.0,0.98,,0.0,
0.0,0.0,0.0,0.97,,0.0,
0.0,0.0,0.0,0.96,,0.0,
0.0,0.0,0.0,0.95,,0.0,
0.0,0.0,0.0,0.92,,0.0,
0.0,0.0,0.0,0.88,,0.0,
0.0,0.0,0.0,0.84,,0.0,
0.0,0.0,0.0,0.8,,0.0,
0.0,0.0,0.0,0.76,,0.0,
0.0,0.0,0.0,0.72,,0.0,
0.0,0.0,0.0,0.68,,0.0,
0.0,0.0,0.0,0.64,,0.0,
0.0005333333333333334,0.0,0.00016,0.6,0.15487268954627137,0.006395626216909727,-0.4451273104537286
0.0019333333333333333,0.0,0.00058,0.56,0.12534700726733405,0.024305152605315076,-0.434652992732666
0.010199999999999999,0.0,0.00306,0.52,0.08705216935145915,0.11572005596172942,-0.43294783064854087
0.016133333333333333,0.0,0.00484,0.5,0.07063897891759896,0.18006717986409293,-0.42936102108240104
0.03326666666666667,0.0,0.00998,0.48,0.05447423043092481,0.35298360476061535,-0.4255257695690752
0.06506666666666666,0.0,0.01952,0.46,0.0393853582454069,0.5862313514628705,-0.4206146417545931
0.10886666666666667,0.0,0.03266,0.44,0.028695453558236328,0.8303281304398284,-0.4113045464417637
0.17486666666666667,0.0,0.05246000000000001,0.42,0.02054792943878131,1.0918911905406612,-0.3994520705612187
0.2504,0.0,0.07511999999999999,0.4,0.010501141050276552,1.3268861294856436,-0.38949885894972347
0.3423333333333333,0.0,0.1027,0.38,0.005661523187142248,1.427068424174436,-0.37433847681285776
0.43539999999999995,0.00011428571428571428,0.1307,0.36,0.005509648693474256,1.3916088030121307,-0.35449035130652573
0.5243333333333333,0.00014285714285714287,0.1574,0.34,-0.0017965878319365913,1.3515756966203725,-0.3417965878319366
0.6123333333333334,0.00028571428571428574,0.1839,0.32,-0.006359897124680214,1.428841405232541,-0.3263598971246802
0.6984,0.0009428571428571429,0.21018,0.3,-0.006206216880690951,1.2877636906373742,-0.30620621688069094
0.7806666666666667,0.0018,0.23546,0.28,-0.012334158391581584,1.1487877644965507,-0.2923341583915816
0.8383333333333333,0.0052,0.25514,0.26,-0.005094237998792883,0.9476994764870458,-0.2650942379987929
0.8892666666666666,0.010971428571428571,0.27446000000000004,0.24,0.02049062438235777,0.9012151367451651,-0.21950937561764222
0.9192,0.022114285714285715,0.29124,0.22,0.043194288448442725,0.9849361082098794,-0.17680571155155728
0.9462666666666667,0.05197142857142857,0.32026000000000004,0.2,0.05497811591243246,1.6173060681081972,-0.14502188408756755
0.9668,0.10494285714285714,0.3635,0.18,0.04584875434858851,2.874143327788733,-0.13415124565141148
0.9814666666666666,0.21005714285714286,0.44148000000000004,0.16,0.029963994639204933,4.909968021868845,-0.13003600536079507
0.9893333333333333,0.36797142857142856,0.55438,0.14,0.011389076699354905,6.410163855685762,-0.1286109233006451
0.9928666666666667,0.4736,0.62938,0.13,0.0023412244205188726,6.597938667749728,-0.12765877557948113
0.9948666666666667,0.5663714285714286,0.6949200000000001,0.12,-0.007410314010527108,6.690169948293301,-0.1274103140105271
0.9966,0.6626,0.7628,0.11,-0.017634339329822155,6.457197013655235,-0.12763433932982216
0.9977333333333332,0.7484,0.8231999999999999,0.1,-0.0273923708860547,5.459492218225151,-0.1273923708860547
0.9985999999999999,0.8170571428571429,0.87152,0.09,-0.0373857338317434,4.026459324590912,-0.1273857338317434
0.9990666666666667,0.8694285714285714,0.9083199999999999,0.08,-0.04732085185291503,3.342024164120449,-0.12732085185291503
0.9992666666666667,0.9094285714285714,0.9363800000000001,0.07,-0.057316754099644734,2.422729455984797,-0.12731675409964474
0.9998,0.9367428571428572,0.9556600000000001,0.06,-0.06739503768539262,1.751955920467182,-0.12739503768539262
0.9999333333333333,0.9705999999999999,0.9793999999999999,0.04,-0.08699824900060601,0.8212931801477541,-0.12699824900060602
1.0,0.9871714285714286,0.99102,0.02,-0.10700000000025729,0.35894726831950796,-0.1270000000002573
0.9999333333333333,0.9943714285714285,0.99604,-0.0,-0.1275300357813649,0.15859799105142347,-0.1275300357813649
