Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.08523076923076923,0.0,0.0277,1.2,-0.0097049208853075,0.0802676879037559,-1.2097049208853075,0.0
0.09899999999999999,0.0,0.032174999999999995,1.16,0.025907185133808186,0.09787157653475909,-1.1340928148661917,3.6252566256020255e-05
0.11669230769230769,0.0,0.037925,1.12,0.031755114003223284,0.22621122812786182,-1.0882448859967768,0.00020203167627498589
0.14615384615384616,0.0,0.0475,1.08,0.0096729648754319,0.4190682500999313,-1.0703270351245682,0.0004003686039065476
0.19615384615384615,0.0,0.06375,1.04,-0.013982042686222718,0.34804827021520607,-1.0539820426862228,0.0003653573466938722
0.22892307692307692,0.0,0.07440000000000001,1.0,-0.03980086497654023,0.21670663933051837,-1.0398008649765402,7.896336338965933e-05
0.24630769230769234,0.0,0.08005000000000001,0.96,0.003934368799889287,0.10676166621536196,-0.9560656312001107,-2.235948830937962e-05
0.2786923076923077,0.0,0.09057499999999999,0.88,0.007061018901550975,0.16959671934033038,-0.872938981098449,3.5503739469449644e-05
0.32884615384615384,0.0,0.106875,0.8,-0.001911220008769532,0.1862385642721747,-0.8019112200087696,7.747460044561842e-05
0.36653846153846154,0.0,0.119125,0.72,-0.010860085079710813,0.13586978421207532,-0.7308600850797108,-7.496432213236729e-07
0.3915384615384615,0.0,0.12725,0.64,0.032677486653751475,0.12038138434360376,-0.6073225133462485,8.788355067321659e-05
0.45692307692307693,0.0,0.1485,0.56,0.014317696384303358,0.4895845421840676,-0.5456823036156967,0.000587207370452549
0.545923076923077,0.0,0.177425,0.5,0.014760653853552907,0.5217752295204863,-0.4852393461464471,0.0010077530107675454
0.6113076923076923,0.0,0.198675,0.46,-0.003642697103365289,0.6879922037187857,-0.4636426971033653,0.0011258813012382889
0.6797692307692308,0.0,0.220925,0.42,-0.009909895974514527,0.42728339812765936,-0.4299098959745145,0.0009751087032468758
0.7283076923076923,0.0,0.23670000000000002,0.38,-0.003999545313311148,0.5126332959395045,-0.38399954531331115,0.0008653979850891507
0.7858461538461539,0.0,0.2554,0.34,0.0015726406203059873,0.520531120653051,-0.33842735937969404,0.0008427064262095525
0.8443846153846154,0.0,0.274425,0.3,-0.016531999465885794,0.385175097997597,-0.3165319994658858,0.0007004055251909749
0.886,0.0,0.28795000000000004,0.26,-0.014419854865219572,0.23409394220718513,-0.2744198548652196,0.0004910936102768738
0.9095384615384615,0.0003703703703703704,0.29585,0.22,0.019785158161110067,0.260124527742301,-0.20021484183888993,0.0005122865582956412
0.9295384615384615,0.0007777777777777777,0.302625,0.2,0.026946212985288043,0.35447028967288724,-0.17305378701471197,0.0006705890780540642
0.9451538461538462,0.002518518518518519,0.308875,0.18,0.035373072512292075,0.36958092369096857,-0.14462692748770792,0.0008653368452340031
0.963923076923077,0.0029629629629629632,0.31527499999999997,0.16,0.016244245510134064,0.367082632199974,-0.14375575448986594,0.0010305122629057657
0.9783846153846154,0.00811111111111111,0.32345,0.14,0.050294183430747166,0.3956769886401576,-0.08970581656925285,0.0013024880912016193
0.9829230769230769,0.011814814814814814,0.327425,0.13,0.06563905941838764,0.42506717180525116,-0.06436094058161236,0.001532905411364275
0.9876153846153846,0.015111111111111112,0.331175,0.125,0.06608115839083538,0.4633474446508374,-0.05891884160916462,0.0017798808197565666
0.987923076923077,0.02077777777777778,0.33509999999999995,0.12,0.06520918482867422,0.7635101156630332,-0.05479081517132579,0.0020375381183248514
0.9916923076923077,0.02225925925925926,0.33732500000000004,0.115,0.08342134586517488,0.6243260657226908,-0.031578654134825114,0.002202889583721765
0.9914615384615384,0.027666666666666666,0.34090000000000004,0.11,0.074525391350314,0.8537709695304088,-0.03547460864968601,0.002485219376494451
0.995,0.034185185185185187,0.34645000000000004,0.105,0.07265798816069624,1.0629625868759989,-0.03234201183930376,0.002893653254637504
0.9941538461538463,0.045037037037037035,0.35350000000000004,0.1,0.07370688303585038,1.073862390880877,-0.026293116964149633,0.003409589425605331
0.9962307692307691,0.050333333333333334,0.35775,0.095,0.06771729683934712,1.1196979807359162,-0.027282703160652885,0.003710115807840124
0.9962307692307691,0.05840740740740741,0.3632,0.09,0.06166144630965827,1.5997930447565716,-0.028338553690341724,0.004062672882921165
0.9953846153846154,0.07288888888888889,0.37270000000000003,0.085,0.058374196463651676,2.0768861294856205,-0.026625803536348327,0.004632842186094388
0.9973076923076923,0.08477777777777779,0.38134999999999997,0.08,0.054534428932996516,2.245863312831436,-0.025465571067003485,0.005121171990934888
0.9986153846153846,0.10503703703703704,0.39545,0.075,0.05254567489007936,2.591352849019356,-0.022454325109920643,0.005876086722887575
0.9982307692307693,0.12466666666666665,0.408575,0.07,0.047910390082351914,2.605833873286558,-0.02208960991764809,0.006535329649269155
0.9992307692307693,0.14803703703703702,0.424675,0.065,0.0433240636138354,3.2257728182661656,-0.0216759363861646,0.0072697670015234635
0.9992307692307693,0.17433333333333334,0.442425,0.06,0.037095636755633835,3.4512234778152395,-0.022904363244366163,0.007983491842302503
0.999,0.23862962962962966,0.48575,0.05,0.02747895389492421,4.994064542957426,-0.02252104610507579,0.009382338912270216
0.9992307692307693,0.3224444444444445,0.5424,0.04,0.019154071438306563,6.120733562853832,-0.020845928561693438,0.010703219354833978
1.0,0.41518518518518516,0.60525,0.03,0.008281354999971114,6.027631909791003,-0.021718645000028885,0.011565377630656853
1.0,0.5209259259259259,0.6766249999999999,0.02,-0.001718644999984014,7.257007909108024,-0.021718644999984014,0.011799584343781392
0.999923076923077,0.6137407407407408,0.73925,0.01,-0.011778383744516402,6.623998265702634,-0.021778383744516402,0.011376958631219222
1.0,0.7082592592592593,0.8030750000000001,-0.0,-0.02171864500005012,5.507680030107661,-0.02171864500005012,0.010307984701408241
1.0,0.7791851851851852,0.85095,-0.01,-0.031718645000022846,4.161246985932435,-0.021718645000022845,0.009028829572031497
1.0,0.8433333333333333,0.89425,-0.02,-0.041718644999978856,4.4017276894510555,-0.021718644999978855,0.0074389122435314595
1.0,0.8901851851851852,0.925875,-0.03,-0.05171864500006955,3.093524549339513,-0.021718645000069554,0.005961435095405693
0.999923076923077,0.9257777777777778,0.949875,-0.04,-0.06171652003950518,1.6852134588598646,-0.02171652003950518,0.004600213114930795
1.0,0.9613703703703703,0.9739249999999999,-0.06,-0.08171864500001869,1.061527076643719,-0.021718645000018695,0.002875405255330527
1.0,0.9828148148148149,0.9884000000000001,-0.08,-0.10171864500034525,0.45686498265686454,-0.021718645000345253,0.0015477778689528812
