Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.8155723207776427,0.09787450208706022,0.334140624,0.085,0.04998837497737785,3.234574599514705,-0.03501162502262216
0.8207761360874848,0.12585284436493738,0.354621592,0.08,0.04474089389492164,4.718922419494268,-0.03525910610507836
0.8260546780072904,0.1628470244484198,0.381174984,0.075,0.03909732169127194,5.863395315089632,-0.03590267830872806
0.8310059295261238,0.20956429338103758,0.41414288,0.07,0.03127447789357316,6.733593418701679,-0.038725522106426845
0.8364504009720535,0.26673890280262375,0.454287928,0.065,0.024170262462770223,8.598738577737063,-0.04082973753722978
0.8413491859052248,0.32849501490757305,0.49732660800000006,0.06,0.01696592169185602,8.344603532080377,-0.04303407830814398
0.8517119805589308,0.44955680381633867,0.581946288,0.05,0.004954941758131819,8.284663677797237,-0.045045058241868184
0.8626170838396111,0.5517580202742993,0.654092824,0.04,-0.00495468408203633,6.382801379591896,-0.04495468408203633
0.8734721992709599,0.6365543351222421,0.714547696,0.03,-0.013077338482695988,5.629647525638573,-0.04307733848269599
0.8842204374240584,0.7073579248658319,0.7655810639999999,0.02,-0.020320940504142935,4.869740336440304,-0.040320940504142935
0.8951122964763062,0.7661047227191414,0.808574016,0.01,-0.027190371763125144,4.083015492562956,-0.037190371763125146
0.9060749453219926,0.8159051282051282,0.845589032,-0.0,-0.03280151256358402,3.4147988518527868,-0.03280151256358402
0.916994070473876,0.8576021228384019,0.877153952,-0.01,-0.03996015071794154,2.8117657403532594,-0.029960150717941537
0.9274268286755771,0.8917814907573047,0.903515936,-0.02,-0.045104418631165204,2.4391491230072235,-0.025104418631165203
0.9379295018226003,0.9190793679189028,0.9252848319999999,-0.03,-0.05209756531856809,1.9488653589941234,-0.022097565318568085
0.9477022600243014,0.9410526416219439,0.9432416960000001,-0.04,-0.05674927182879117,1.52251924559513,-0.01674927182879117
0.9657380558930742,0.9703861776982707,0.968856016,-0.06,-0.06888299905367148,0.9733146621453321,-0.008882999053671483
0.9795033535844472,0.9858152653548002,0.983737384,-0.08,-0.0790810511056487,0.5684153168870242,0.0009189488943513051
0.9890540704738761,0.9934668455575432,0.9920141600000001,-0.1,-0.09531935629799633,0.2868814500480571,0.004680643702003674
0.9945848359659781,0.9970505664877758,0.996238848,-0.12,-0.1073889238051755,0.1522799797018728,0.012611076194824492
