Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.44268038882138516,0.0,0.145730384,0.5,0.0026158322415353874,0.2726753987084535,-0.4973841677584646
0.4757321409477521,1.1926058437686346e-08,0.1566110288,0.46,0.0002664550828493928,0.2663729895936261,-0.4597335449171506
0.507883489671932,2.0512820512820514e-07,0.16719538239999998,0.42,0.0004764574627958984,0.2644906946247218,-0.4195235425372041
0.5405168213851762,3.935599284436494e-07,0.1779384016,0.38,0.005052522336288945,0.2855851879354733,-0.37494747766371106
0.5765643693803159,2.607036374478235e-06,0.1898067392,0.34,0.0007651517096813332,0.3085928379596518,-0.3392348482903187
0.6134143523693804,1.4151460942158617e-05,0.2019454976,0.3,0.0009924994040671486,0.3074227400120299,-0.29900750059593284
0.6503860558930742,6.559093619558736e-05,0.214151088,0.26,0.00402516294923283,0.30899357863817234,-0.2559748370507672
0.6899829987849332,0.00033693261776982707,0.2273684176,0.22,0.007696796392482025,0.3547744107239627,-0.21230320360751798
0.7109321215066828,0.0007589815146094216,0.2345479792,0.2,0.013158526626219108,0.3726562633713648,-0.1868414733737809
0.7323992612393682,0.001701004174120453,0.24224687039999998,0.18,0.01970746291264394,0.3931892314000622,-0.16029253708735605
0.7542893025516403,0.00384255694692904,0.2508896256,0.16,0.02976562770013827,0.45682924335316816,-0.13023437229986173
0.7763741530984204,0.008767995229576624,0.2614639424,0.14,0.04653506455318443,0.6109382634876195,-0.09346493544681558
0.787340029161604,0.013228081097197376,0.26806573440000003,0.13,0.05383975421276767,0.7158445733575353,-0.07616024578723234
0.7924996160388821,0.016275866428145498,0.27180872479999996,0.125,0.05744178836311649,0.8387313913284115,-0.06755821163688351
0.797959504252734,0.020084305307096,0.2761608208,0.12,0.06028717824956356,0.9522638772606644,-0.059712821750436434
0.8033686561360875,0.0247986022659511,0.28110386400000004,0.115,0.06183962126862953,1.082212122172254,-0.05316037873137047
0.8086589842041312,0.030952887298747764,0.2869737344,0.11,0.06258652943184129,1.2774946242904994,-0.047413470568158714
0.8137308238153098,0.03843948479427549,0.2936653936,0.105,0.06429617608396324,1.5186162682851136,-0.040703823916036753
0.8188526026731471,0.04823287060226595,0.30192088640000003,0.1,0.0635911508039833,1.780341362977898,-0.03640884919601671
0.8239603353584447,0.060608009540846754,0.3119035952,0.095,0.062189760133158495,2.2118638613517287,-0.032810239866841506
0.8289953292831106,0.07669207632677401,0.3243503072,0.09,0.06016246769486158,2.835438036250392,-0.02983753230513841
0.8340850546780073,0.09771615265354801,0.3401287952,0.085,0.05712142575382814,3.4753320222246,-0.027878574246171864
0.8391464155528553,0.12516605843768636,0.360208392,0.08,0.054484092840332995,4.509379451458969,-0.025515907159667006
0.8441146877278249,0.1612489445438283,0.3860483472,0.075,0.05044774641286656,5.915673569256441,-0.024552253587133435
0.849009496962333,0.20643117710196782,0.41796796,0.07,0.04598039368663502,6.783263509788044,-0.02401960631336499
0.8539784155528555,0.26047842576028624,0.45585862239999997,0.065,0.04155851257921014,8.276382065780727,-0.023441487420789865
0.8590106099635479,0.3197553273703041,0.4972781664,0.06,0.03704979153178607,8.434798672740524,-0.02295020846821393
0.868961020656136,0.4339585426356589,0.5771613583999999,0.05,0.026983798422258894,7.330623756245455,-0.02301620157774111
0.8788116938031592,0.5322957614788313,0.6463688063999999,0.04,0.017355420101684785,6.281510660315644,-0.022644579898315215
0.888773064398542,0.6151445152057246,0.7052230335999999,0.03,0.007696644013865599,5.430615839582382,-0.0223033559861344
0.8987315820170109,0.6845465688729875,0.7550562752,0.02,-0.0017967265334084097,4.6058723352710516,-0.02179672653340841
0.9086496184690157,0.7440135122242099,0.7982117183999999,0.01,-0.011028076521399794,4.036739447372894,-0.021028076521399795
0.9184642089914945,0.794556832438879,0.8353471407999999,-0.0,-0.020074468394604948,3.361676108800496,-0.020074468394604948
0.9281304447144593,0.8373953870005962,0.867265368,-0.01,-0.029178730785240227,2.982719040659533,-0.01917873078524023
0.9375030182260025,0.8739767823494334,0.8948896192,-0.02,-0.037375699163721465,2.5448677193065965,-0.017375699163721465
0.9464007922235722,0.903928679785331,0.9179104992,-0.03,-0.04598334599205382,2.088361476713342,-0.01598334599205382
0.9546473778857838,0.928212062015504,0.936914568,-0.04,-0.054113011874990215,1.7379963890513235,-0.014113011874990214
0.9699137885783718,0.9623303709004174,0.964826832,-0.06,-0.0688595533392685,1.0485404908381157,-0.008859553339268507
0.9820690838396111,0.9814414645199762,0.9816480768,-0.08,-0.08303901791044789,0.625679918373423,-0.0030390179104478835
0.9903330692588093,0.9913429719737626,0.991010512,-0.1,-0.09818653402892878,0.32793423082732975,0.0018134659710712278
0.9951802478736331,0.9960404412641621,0.9957572656,-0.12,-0.11449952616265872,0.15814746266307725,0.005500473837341275
