Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
7.674166666666667e-05,0.0,2.3022500000000002e-05,1.2,0.17645130216628457,0.0010832023694682992,-1.0235486978337154
0.00033626666666666664,0.0,0.00010088,1.16,0.12930637766170516,0.004805564904001134,-1.0306936223382948
0.0016960750000000002,0.0,0.0005088225000000001,1.12,0.09323136403675081,0.02253381437029352,-1.0267686359632493
0.007875783333333334,0.0,0.002362735,1.08,0.0585326822598633,0.08673227484349423,-1.0214673177401368
0.027060666666666667,0.0,0.0081182,1.04,0.027043235979847813,0.2008291990638632,-1.0129567640201522
0.06260178333333334,0.0,0.018780535,1.0,0.005716624786973434,0.2820662674034281,-0.9942833752130266
0.10546109166666667,0.0,0.0316383275,0.96,0.0016627637664231587,0.3555019452370645,-0.9583372362335768
0.150057975,0.0,0.0450173925,0.92,-0.003684639831170955,0.3353677291205661,-0.923684639831171
0.193806275,0.0,0.0581418825,0.88,-0.0077403988069150165,0.303377997299978,-0.887740398806915
0.23586625833333336,0.0,0.0707598775,0.84,0.0018904506753608663,0.2638387699323717,-0.8381095493246391
0.27686980833333336,0.0,0.0830609425,0.8,-0.001004895223311597,0.35631248685840666,-0.8010048952233116
0.318088975,0.0,0.09542669250000001,0.76,0.0006917724299547734,0.2871104159763778,-0.7593082275700452
0.3607772083333333,0.0,0.10823316250000001,0.72,0.0015775285691315144,0.3227364460370903,-0.7184224714308685
0.4034913333333333,0.0,0.1210474,0.68,0.0019087211348247646,0.3067174545162635,-0.6780912788651753
0.4470679,0.0,0.13412037,0.64,0.0013557139241178184,0.3312809571350739,-0.6386442860758822
0.48981207499999996,0.0,0.14694362249999998,0.6,0.0006982952774057249,0.25990991845657,-0.5993017047225943
0.5317228333333334,0.0,0.15951685,0.56,-0.0034085885796988347,0.32948582542138455,-0.5634085885796989
0.5733312,0.0,0.17199936,0.52,-0.003446138766128537,0.2873859976374976,-0.5234461387661286
0.5935334,0.0,0.17806002,0.5,0.0034180991651583947,0.3130714637077426,-0.4965819008348416
0.6146629833333334,0.0,0.18439889499999998,0.48,0.0022604110288254597,0.34704373861811677,-0.4777395889711745
0.635313875,0.0,0.1905941625,0.46,0.0012837930556726107,0.24484570116213236,-0.4587162069443274
0.6555196166666666,0.0,0.196655885,0.44,-0.0019214952923135575,0.3361675779615319,-0.44192149529231356
0.6760311416666667,0.0,0.2028093425,0.42,0.007904398144694902,0.3135038237514944,-0.4120956018553051
0.6971309083333334,9.642857142857142e-07,0.2091399475,0.4,0.0027586809752521146,0.3515249831114442,-0.3972413190247479
0.7189189666666667,5.457142857142857e-06,0.21567951,0.38,0.00029931071473188187,0.30384516065133194,-0.3797006892852681
0.7404363083333333,7.203571428571428e-06,0.222135935,0.36,0.003650305862903769,0.31971939815831313,-0.3563496941370962
0.7629183916666666,1.997857142857143e-05,0.22888950249999998,0.34,0.002438555860099667,0.3385013132214703,-0.33756144413990036
0.7844102416666666,4.0428571428571426e-05,0.2353513725,0.32,-0.0007732471586163747,0.30258318605626405,-0.3207732471586164
0.806794825,8.460714285714286e-05,0.2420976725,0.3,0.003328228036847014,0.31252917983646866,-0.296671771963153
0.8286872,0.00019391785714285715,0.24874190250000003,0.28,0.003827904923258796,0.3499582990708909,-0.27617209507674123
0.8500392416666667,0.00047045357142857147,0.25534109,0.26,0.006631639019364588,0.35929047063647723,-0.2533683609806354
0.8707728333333333,0.001058367857142857,0.26197270749999996,0.24,0.014582441879967822,0.36385016089782923,-0.22541755812003217
0.8915577916666666,0.0023951892857142854,0.26914397,0.22,0.017816853954050887,0.33169928074173477,-0.2021831460459491
0.91201835,0.005335164285714286,0.27734011999999997,0.2,0.04058717879363746,0.4135594251703197,-0.15941282120636255
0.9320556333333334,0.011913692857142857,0.287956275,0.18,0.05819878444459914,0.7336026446234477,-0.12180121555540085
0.9507096416666666,0.025864310714285715,0.30331790999999997,0.16,0.0664726935715534,0.8396417062536062,-0.0935273064284466
0.9673936416666667,0.05596077142857143,0.3293906325,0.14,0.06006839210234312,1.7380685425931943,-0.0799316078976569
0.9747446416666666,0.08206439642857143,0.34986847,0.13,0.05287479480118211,2.006263143523578,-0.0771252051988179
0.980830025,0.1179097142857143,0.3767858075,0.12,0.04487291101604961,3.2675270846646107,-0.07512708898395039
0.9860281416666666,0.16651745714285715,0.4123706625,0.11,0.03648077944376861,3.933559699602507,-0.07351922055623139
0.9897691583333333,0.22964734285714286,0.45768388750000005,0.1,0.02868018647319376,4.787779818588542,-0.07131981352680625
0.9927746000000001,0.3084384892857143,0.5137393225,0.09,0.01922605211957422,5.807506734117146,-0.07077394788042578
0.9949717,0.40102397142857144,0.5792082900000001,0.08,0.010054344694418377,5.975165190141431,-0.06994565530558162
0.9964869000000001,0.49970554285714286,0.6487399500000001,0.07,0.0001349871527684121,7.423220650244981,-0.0698650128472316
0.9977199083333333,0.5995031749999999,0.718968195,0.06,-0.009733238525593976,7.055261556613499,-0.06973323852559397
0.9989097083333333,0.7697834607142857,0.838521335,0.04,-0.03067916861595437,4.837790219079822,-0.07067916861595437
0.99950985,0.8820784714285714,0.9173078849999999,0.02,-0.050185700615866566,3.1924075928637965,-0.07018570061586657
0.9997940166666667,0.9436861285714285,0.9605184950000001,-0.0,-0.07022000444954266,1.4406701585505914,-0.07022000444954266
