Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.99,,0.0,
0.0,0.0,0.0,0.98,,0.0,
0.0,0.0,0.0,0.97,,0.0,
0.0,0.0,0.0,0.96,,0.0,
0.0,0.0,0.0,0.95,,0.0,
0.0,0.0,0.0,0.92,,0.0,
0.0,0.0,0.0,0.88,,0.0,
0.0,0.0,0.0,0.84,,0.0,
0.00013333333333333334,0.0,4e-05,0.8,0.1627214861301124,0.0017874872667724008,-0.6372785138698877
0.0008666666666666666,0.0,0.00026,0.76,0.11362460662782536,0.00958860392247882,-0.6463753933721746
0.003175,0.0,0.0009525,0.72,0.06537587776316023,0.0336301263329594,-0.6546241222368397
0.01235,0.0,0.003705,0.68,0.043875925149329364,0.10896540108055136,-0.6361240748506707
0.03326666666666667,0.0,0.00998,0.64,0.028008953898782107,0.19018606630304455,-0.6119910461012179
0.06745,0.0,0.020235,0.6,0.007749738207166623,0.26747474307892805,-0.5922502617928334
0.108025,0.0,0.0324075,0.56,0.0019786500202403356,0.3205097441427192,-0.5580213499797597
0.150775,0.0,0.0452325,0.52,0.01185011818185544,0.35966844851263174,-0.5081498818181446
0.17426666666666665,0.0,0.05228,0.5,0.014236228646653803,0.3868580196768672,-0.4857637713533462
0.20101666666666668,0.0,0.060305,0.48,0.01340971304097166,0.4344927823552847,-0.4665902869590283
0.23434166666666664,0.0,0.07030249999999999,0.46,0.010252540856811099,0.4739056475893973,-0.4497474591431889
0.27218333333333333,0.0,0.08165499999999999,0.44,0.012774931951142987,0.5526216748546193,-0.427225068048857
0.31337499999999996,0.0,0.0940125,0.42,0.008764618257965762,0.6986124609944291,-0.4112353817420342
0.3562416666666667,0.0,0.10687250000000001,0.4,-0.0004027615450566957,0.6558014156447728,-0.4004027615450567
0.39920833333333333,3.928571428571428e-05,0.11979,0.38,-0.0008992138875604794,0.6067366833004808,-0.3808992138875605
0.4399416666666667,3.571428571428572e-05,0.1320075,0.36,0.0003890003111506335,0.6576340333385248,-0.35961099968884935
0.48170833333333335,0.0002928571428571429,0.1447175,0.34,0.002198741072135635,0.7231174769189971,-0.3378012589278644
0.5289833333333334,0.0003642857142857143,0.15895,0.32,0.005417649993803286,0.7075403272601118,-0.3145823500061967
0.5768916666666667,0.0010107142857142856,0.173775,0.3,0.007428408900447603,0.6872215613838192,-0.2925715910995524
0.628775,0.002210714285714286,0.19018000000000002,0.28,0.01270876246206648,0.8897963328304609,-0.26729123753793355
0.6779666666666666,0.004314285714285714,0.20640999999999998,0.26,0.015613123259983097,0.8425592820394531,-0.2443868767400169
0.7299416666666667,0.010135714285714286,0.2260775,0.24,0.03054600635395391,0.971033418275253,-0.20945399364604608
0.7772583333333334,0.023382142857142855,0.249545,0.22,0.040882899925743954,1.3862370733563136,-0.17911710007425605
0.822875,0.05212142857142857,0.2833475,0.2,0.047733552154014536,2.0655308909713637,-0.15226644784598548
0.8626,0.10626428571428571,0.333165,0.18,0.0422326817756683,3.0641589461400804,-0.1377673182243317
0.8998583333333333,0.20858928571428573,0.41597,0.16,0.02756601660053748,5.1528728740341245,-0.13243398339946252
0.9249833333333334,0.371875,0.5378075,0.14,0.011115598928152615,6.61240045114303,-0.1288844010718474
0.9358916666666667,0.4691142857142857,0.6091475,0.13,0.0008745254801608426,7.498573455410891,-0.12912547451983916
0.9472083333333334,0.5704678571428571,0.68349,0.12,-0.00819956221613477,6.806351785229926,-0.12819956221613477
0.9552333333333334,0.6620928571428571,0.750035,0.11,-0.017493980528413514,6.541272984281741,-0.12749398052841351
0.961175,0.74605,0.8105875,0.1,-0.02688816730878746,4.812210580989109,-0.12688816730878746
0.9677416666666667,0.8142428571428572,0.8602925,0.09,-0.036491843916607564,4.300819983589942,-0.12649184391660756
0.972125,0.8677071428571429,0.8990325,0.08,-0.04624857349542001,3.442930862604521,-0.12624857349542
0.9761416666666667,0.9071464285714286,0.9278449999999999,0.07,-0.05563207870890596,2.2908684222396887,-0.12563207870890597
0.9802166666666667,0.9360321428571429,0.9492875,0.06,-0.06419651301853649,1.8229242219860353,-0.12419651301853649
0.9869916666666666,0.9696428571428571,0.9748475000000001,0.04,-0.07996668760475226,0.9007226308099762,-0.11996668760475225
0.9925333333333334,0.9864642857142857,0.9882850000000001,0.02,-0.09766036589177438,0.4858979504304822,-0.11766036589177438
0.9966666666666666,0.9940928571428571,0.9948650000000001,-0.0,-0.11493181103488519,0.19896514318998482,-0.11493181103488519
