Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.7904971081481482,3.8794520547945204e-07,0.21343450240000003,0.38,-0.004631016314645686,0.18595734215226223,-0.3846310163146457
0.8172705540740741,3.1320547945205477e-06,0.220665336,0.34,-0.004906999212507646,0.1681375976562303,-0.34490699921250767
0.8413362370370371,1.192986301369863e-05,0.22716949279999998,0.3,-0.0049174406622192746,0.1549776666346465,-0.30491744066221926
0.8627398459259259,6.819068493150685e-05,0.2329895376,0.26,-0.003886466565611424,0.13520140625313762,-0.26388646656561143
0.8812485925925926,0.0003244339726027397,0.2381739568,0.22,0.005788459826242154,0.1280634839509968,-0.21421154017375785
0.8894713481481481,0.0007612142465753425,0.2407129504,0.2,0.024819686164623295,0.1258222052872949,-0.17518031383537672
0.8966430755555554,0.0016989983561643835,0.2433338992,0.18,0.049761982954651784,0.1383481546976751,-0.1302380170453482
0.9029212859259259,0.003844238904109589,0.2465950416,0.16,0.07603212112737553,0.20132284821920196,-0.08396787887262447
0.9089250844444445,0.008759384109589041,0.2518041232,0.14,0.08995501212740406,0.3447774987785642,-0.05004498787259596
0.9119519051851852,0.013228094246575343,0.2558835232,0.13,0.09032952519725904,0.48311719789087393,-0.03967047480274097
0.9133651792592592,0.016307822465753425,0.2585133088,0.125,0.08792038349380342,0.5752855780552135,-0.03707961650619658
0.914868474074074,0.020095912328767125,0.26168450400000004,0.12,0.08643256392445467,0.6942314034385633,-0.03356743607554532
0.9162946962962963,0.025005639452054796,0.2656536848,0.115,0.08252089580496419,0.8762195253256208,-0.03247910419503582
0.9177595614814815,0.03097680219178082,0.2704081472,0.11,0.07917240171365132,1.0448825043719252,-0.03082759828634868
0.9192964207407407,0.038579149589041094,0.27637281280000003,0.105,0.07510625116283648,1.3082431482648005,-0.029893748837163517
0.920769991111111,0.04813624328767123,0.2837473552,0.1,0.0703065199440717,1.6966616469209237,-0.029693480055928305
0.9223206933333333,0.06078599671232877,0.2934003648,0.095,0.065045930972273,2.0781867615763656,-0.029954069027727005
0.9237846933333334,0.07666954739726027,0.3053906368,0.09,0.05956529422299415,2.7479522412241093,-0.030434705777005848
0.9252945955555555,0.09774625534246575,0.3211843072,0.085,0.05383982466306671,3.5554537171402085,-0.031160175336933296
0.9269203792592592,0.12577718136986302,0.3420858448,0.08,0.0472064749019603,4.806480590350043,-0.0327935250980397
0.9284120414814815,0.16266216547945206,0.36941463199999997,0.075,0.04021667970527188,6.161106208132583,-0.034783320294728116
0.9299062992592592,0.20985119342465755,0.404266072,0.07,0.03261200375371915,7.7072679834348445,-0.03738799624628086
0.9316297303703703,0.26646312767123287,0.4460581104,0.065,0.024991961396296378,8.887531136251697,-0.040008038603703625
0.9331671348148148,0.32854704438356164,0.49179446879999994,0.06,0.017627047799570632,9.191891570492217,-0.042372952200429366
0.9362544888888888,0.4494205479452055,0.580865712,0.05,0.005039557042098866,8.33768726166399,-0.04496044295790114
0.9393621274074074,0.5516442783561644,0.6563280976,0.04,-0.0051466405823293385,6.999816698919284,-0.04514664058232934
0.9425261748148147,0.6366899156164384,0.7192657056,0.03,-0.01371066429459393,5.730007908732381,-0.04371066429459393
0.9454539081481481,0.7071713994520548,0.7715076768,0.02,-0.021819986593833187,4.835850053091928,-0.04181998659383319
0.9483123496296295,0.766329365479452,0.8154647712,0.01,-0.029078535967893837,4.133175097123054,-0.03907853596789384
0.9510023466666667,0.816231127671233,0.8526193568,-0.0,-0.03635728414082445,3.4248893728840417,-0.03635728414082445
0.9535867614814815,0.8576191758904109,0.8835304239999999,-0.01,-0.04352065383891103,2.8601349682457315,-0.03352065383891103
0.9559315140740741,0.8915993994520549,0.9089690704000001,-0.02,-0.051333281696928065,2.3017752697696148,-0.03133328169692807
0.9582097718518519,0.9193107945205479,0.9298135184,-0.03,-0.05892203854694736,1.8814453286561728,-0.028922038546947356
0.9603885037037038,0.9410470071232876,0.9462692112000001,-0.04,-0.06641729075111032,1.4739583030298575,-0.02641729075111032
0.9643867792592593,0.9701424438356165,0.9685884144,-0.06,-0.08184837448150958,0.8418516075314025,-0.02184837448150959
0.9681365155555556,0.9857733545205479,0.981011408,-0.08,-0.09385489675855055,0.41163947914115767,-0.013854896758550546
0.971486714074074,0.9934275616438356,0.9875035328,-0.1,-0.10314030074517504,0.22469092091868764,-0.003140300745175027
0.9746723851851852,0.9969843068493152,0.990960088,-0.12,-0.10170712994577398,0.1281205740342777,0.018292870054226015
