Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.8226251713244229,0.05999679189028027,0.3110540544,0.09,0.05523294978964708,1.8733625475973656,-0.034767050210352916
0.8280265710814094,0.07235885748360167,0.3211246688,0.085,0.053046204397784395,2.2421505475055215,-0.03195379560221561
0.8337765054678008,0.08718146213476446,0.3329605504,0.08,0.05001202782821493,2.5194096071900685,-0.029987972171785077
0.8394044131227217,0.10454799045915325,0.34646272479999995,0.075,0.04654648894403168,2.90327131112757,-0.02845351105596831
0.8448189404617253,0.1251997686344663,0.3620984,0.07,0.042781989698483576,3.307265354019711,-0.02721801030151643
0.850495829890644,0.14880263327370302,0.37980003360000003,0.065,0.038855583327689805,3.7730225134084705,-0.0261444166723102
0.8558964277035236,0.17596110673822302,0.3997958144,0.06,0.034891513714480335,4.1696751416675095,-0.025108486285519663
0.8667910036452006,0.24200557423971378,0.4476849376,0.05,0.02624812896524335,5.209091138493237,-0.023751871034756653
0.8777431834750912,0.3236655456171735,0.506067904,0.04,0.016943028560237446,6.307708584529521,-0.023056971439762555
0.8883840534629405,0.4174617268932618,0.5724893568,0.03,0.00748922382974182,7.095649556241027,-0.02251077617025818
0.8986798104495747,0.5173307262969589,0.6428708448,0.02,-0.00191261292676315,7.151353891510617,-0.02191261292676315
0.9090997910085055,0.6160736410256411,0.7125378496,0.01,-0.011297703544539602,6.826197384316927,-0.021297703544539602
0.9188977205346295,0.7056962098986285,0.7758821471999999,-0.0,-0.02100586260802804,5.928385361785464,-0.02100586260802804
0.9286235771567436,0.7820581061419201,0.8303074592,-0.01,-0.03015300434216258,4.825222114274196,-0.020153004342162578
0.9380269015795868,0.8429291806797853,0.8742353504000001,-0.02,-0.038934596657034894,3.9136749604056194,-0.018934596657034893
0.9472252733900365,0.889420214669052,0.90844964,-0.03,-0.0477247120065695,3.039964707667361,-0.017724712006569495
0.955814765492102,0.9232436660703638,0.933966072,-0.04,-0.05590176308319334,2.2440947341849853,-0.01590176308319334
0.9712186488456865,0.9641823136553369,0.9664986752000001,-0.06,-0.0702262474264034,1.1152100186326794,-0.010226247426403412
0.9831822697448359,0.9835397090041741,0.98342204,-0.08,-0.0832965253019951,0.6010162724379459,-0.003296525301995097
0.9909791688942893,0.992658175313059,0.9921054464000001,-0.1,-0.09765334823974187,0.2962982284336194,0.0023466517602581368
0.9955605978128796,0.9966857960644008,0.9963153807999999,-0.12,-0.11352392016888399,0.1422280713060026,0.0064760798311160024
