Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.9953035625759417,0.7662244174120453,0.8416372719999999,0.01,-0.030333511792670888,3.7412392650119357,-0.04033351179267089
0.9967860996354799,0.8160677805605248,0.8755602511999999,-0.0,-0.03757822011836195,3.1307225770307903,-0.03757822011836195
0.997814191980559,0.857598442456768,0.9037574672,-0.01,-0.04505732336059195,2.498253823381662,-0.03505732336059195
0.9985443450789794,0.8918446726296959,0.9269702047999999,-0.02,-0.05283640334366417,2.034695612660142,-0.032836403343664174
0.9990189890643986,0.9192361431127012,0.945500656,-0.03,-0.060734156901277314,1.679475368798135,-0.030734156901277315
0.9993582308626974,0.9411739153249851,0.960328192,-0.04,-0.06905621440963665,1.3096256937326836,-0.029056214409636644
0.9996921020656135,0.9701694549791293,0.9798883104,-0.06,-0.08686641340747642,0.7215574496414724,-0.026866413407476416
0.9998618517618469,0.9857438139534884,0.9903914720000001,-0.08,-0.10534250310977514,0.36424140448662085,-0.025342503109775132
0.999939752126367,0.993390809779368,0.9955467215999999,-0.1,-0.12471104639881303,0.1715632156882597,-0.02471104639881302
0.9999719416767922,0.997031129397734,0.9979992448000001,-0.12,-0.14440335971726587,0.08006899906677462,-0.02440335971726586
