Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0845911111111111,0.0,0.02537733333333333,0.8,-1.8780740051290573e-05,0.23186333503826206,-0.8054088531347717
0.09956444444444444,0.0,0.029869333333333335,0.78,-6.572628649378909e-06,0.2152075211647372,-0.7818929170510212
0.11539111111111111,0.0,0.03461733333333333,0.76,1.371353390764502e-05,0.24553570533125993,-0.7560505022345982
0.13036444444444445,0.0,0.03910933333333333,0.74,2.773648738237678e-05,0.2500718505051025,-0.7320118916338755
0.14893777777777778,0.0,0.04468133333333334,0.72,7.754687743076472e-06,0.29339716781498015,-0.717766649929994
0.16803111111111113,0.0,0.050409333333333334,0.7,-1.6394242866123638e-05,0.2906704304009957,-0.7047215419454436
0.1865688888888889,0.0,0.05597066666666667,0.68,-6.670811494707366e-07,0.2435795162304781,-0.6801921193710476
0.2023688888888889,0.0,0.06071066666666667,0.66,-3.7861014047004442e-06,0.26732295620055463,-0.6610903972045538
0.22160444444444446,0.0,0.06648133333333334,0.64,3.399172563759226e-05,0.25477841676729646,-0.6302103830163734
0.23889777777777776,0.0,0.07166933333333332,0.62,2.4300291194841634e-05,0.2585864577199777,-0.6130015161358856
0.2577466666666667,0.0,0.077324,0.6,1.6480026590093982e-05,0.28011134321047176,-0.5952537523420529
0.27792,0.0,0.083376,0.58,-1.4293434053416765e-05,0.26766555344945125,-0.584116509007384
0.29656888888888894,0.0,0.08897066666666667,0.56,-2.6271044605033564e-05,0.2826388262077091,-0.5675660608462497
0.3144577777777778,0.0,0.09433733333333333,0.54,-9.659636345910204e-06,0.24447406576432226,-0.5427819752676222
0.3306222222222222,0.0,0.09918666666666667,0.52,-2.5151908809034847e-05,0.235104451865888,-0.527243749737002
0.3456622222222222,0.0,0.10369866666666666,0.5,-8.220161355663925e-06,0.21769786110430764,-0.5023674064704312
0.3625288888888889,0.0,0.10875866666666667,0.48,2.265382700342059e-05,0.2592398818299223,-0.47347569782301485
0.3791822222222222,0.0,0.11375466666666667,0.46,1.4156544970133378e-05,0.23002706392902855,-0.4559229150486016
0.39528444444444444,1.9047619047619047e-06,0.11858666666666667,0.44,3.0810035056467316e-05,0.2647078628665211,-0.4311267099037374
0.41332888888888886,1.3333333333333335e-05,0.124008,0.42,3.0594789815227406e-05,0.3142998981342265,-0.4111887005332145
0.4340488888888889,7.619047619047619e-06,0.13022,0.4,2.9835396540857487e-05,0.30800710481863325,-0.39140740579623307
0.4555155555555555,3.80952380952381e-05,0.13668133333333332,0.38,1.1433223572230294e-05,0.33519653942756633,-0.3767072316111977
0.47888,0.00010285714285714284,0.143736,0.36,5.688153252925617e-06,0.3613584688321165,-0.3583618118631574
0.5004044444444444,0.00014095238095238096,0.15022,0.34,5.0524054699305745e-06,0.32917542411854095,-0.33854490722466
0.5223466666666667,0.0003980952380952381,0.15698266666666666,0.32,2.596288350480629e-05,0.3434687317777482,-0.3125226895506158
0.5444399999999999,0.0008971428571428571,0.16396,0.3,4.992802386650369e-05,0.3754099347112169,-0.2856207291264469
0.5684755555555555,0.0020095238095238096,0.17194933333333332,0.28,8.277854570505056e-05,0.4512525484364476,-0.25615977883694546
0.5942133333333334,0.004657142857142857,0.181524,0.26,0.00014517055459739445,0.528027821833677,-0.2181908802759504
0.61996,0.009986666666666666,0.19297866666666666,0.24,0.0001721328975618466,0.6837705253896743,-0.19042572550218817
0.6502888888888889,0.02399047619047619,0.21187999999999999,0.22,0.00018805502298386821,1.1195891841708763,-0.16584015338064595
0.6811555555555555,0.04900190476190476,0.238648,0.2,0.0001801875743149793,1.6559931057900015,-0.14810597859728597
0.7118133333333334,0.10537142857142857,0.28730399999999995,0.18,0.00015730658098325357,2.755875766680377,-0.13469570467682296
0.7360888888888888,0.21107428571428571,0.36857866666666667,0.16,0.00010404308880954694,5.194642660145034,-0.13003559042285048
0.7604222222222222,0.3734780952380952,0.48956133333333335,0.14,4.0771839468464373e-05,6.713733368004742,-0.12825771023308227
0.780328888888889,0.5710304761904762,0.63382,0.12,-2.3574339421610774e-05,7.147738213436682,-0.1267894097534239
0.8012844444444445,0.7476285714285714,0.7637253333333333,0.1,-9.210035054481564e-05,5.62968278324296,-0.1265249009569069
0.8193288888888889,0.871032380952381,0.8555213333333334,0.08,-0.00015129188465642614,3.3561499519310547,-0.12357206278105073
0.8383200000000001,0.9380533333333333,0.9081333333333333,0.06,-0.00019383213648289487,2.0037551380653484,-0.11582365530707373
0.8556844444444445,0.9715199999999999,0.9367693333333333,0.04,-0.00021829707376476792,1.028600190265229,-0.10286955724425316
0.875711111111111,0.98636,0.9531653333333334,0.02,-0.00020932481116209896,0.6898910709062366,-0.08028554561468451
0.8943244444444444,0.9936704761904762,0.9638666666666666,-0.0,-0.00019258400619171198,0.47587527955948816,-0.05546419378321305
