Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.2,,0.0,,0.0
0.0,0.0,0.0,1.16,,0.0,,
0.0,0.0,0.0,1.12,,0.0,,
0.0,0.0,0.0,1.08,,0.0,,
0.0,0.0,0.0,1.04,,0.0,,
7.692307692307693e-05,0.0,2.5e-05,1.0,0.09786928980892651,0.00100233872319575,-0.9021307101910735,
0.0014615384615384616,0.0,0.000475,0.96,0.07579058107547643,0.017321823462664244,-0.8842094189245235,
0.011307692307692307,0.0,0.003675,0.88,-0.006386908609294695,0.04528657015202508,-0.8863869086092947,
0.02823076923076923,0.0,0.009174999999999999,0.8,0.033686273670858524,0.1184220387992728,-0.7663137263291415,
0.08007692307692307,0.0,0.026025,0.72,0.017749595190796996,0.23229577675911986,-0.702250404809203,
0.16607692307692307,0.0,0.053975,0.64,0.006762226984069697,0.463992165035522,-0.6332377730159303,
0.28284615384615386,0.0,0.091925,0.56,0.0031415513199979372,0.4486397608732043,-0.5568584486800021,
0.37484615384615383,0.0,0.12182499999999999,0.5,0.009050568825754113,0.48188315571287793,-0.4909494311742459,
0.43053846153846154,0.0,0.139925,0.46,0.013951133978356678,0.5912841460033902,-0.44604886602164334,
0.49615384615384617,0.0,0.16125,0.42,0.01267724554941535,0.5555676440627572,-0.40732275445058463,
0.5686153846153846,0.0,0.1848,0.38,-0.004017589700409996,0.7632683455185306,-0.38401758970041,
0.6471538461538461,0.0,0.21032499999999998,0.34,-0.008255335887363324,0.5421242166647845,-0.34825533588736335,
0.7143076923076923,0.0,0.23215,0.3,0.0022141224281888583,0.5147890797261305,-0.29778587757181113,
0.7833846153846155,3.7037037037037037e-05,0.254625,0.26,-0.003372868191115208,0.48744386903158166,-0.2633728681911152,
0.8436923076923077,0.0005185185185185185,0.27454999999999996,0.22,-0.0005121492264471839,0.48996734491261146,-0.22051214922644718,
0.8731538461538462,0.0007407407407407408,0.284275,0.2,0.0010707295957193275,0.42792811851249574,-0.19892927040428068,
0.899076923076923,0.0011111111111111111,0.29295000000000004,0.18,-0.003420244648105253,0.44362806725714365,-0.18342024464810525,
0.9257692307692307,0.004,0.30357500000000004,0.16,0.019929587411605026,0.4762418523460982,-0.14007041258839498,
0.9469230769230769,0.00814814814814815,0.31325,0.14,0.034178163111007714,0.5293758784315352,-0.1058218368889923,
0.9574615384615385,0.01162962962962963,0.319025,0.13,0.04806401810229868,0.5212110991838175,-0.08193598189770132,
0.9589230769230769,0.014888888888888887,0.32170000000000004,0.125,0.05038936474685947,0.6274741144764463,-0.07461063525314053,
0.964,0.018074074074074072,0.32549999999999996,0.12,0.050015254606749965,0.7998562273542478,-0.06998474539325003,
0.9684615384615385,0.023851851851851853,0.33085000000000003,0.115,0.05398001303051138,0.8242548644154142,-0.06101998696948863,
0.9726153846153845,0.027407407407407408,0.3346,0.11,0.05895841114210307,0.9053486003120019,-0.05104158885789693,
0.9780769230769231,0.032962962962962965,0.340125,0.105,0.06064138756792567,0.9941537964357658,-0.044358612432074326,
0.9793076923076923,0.04407407407407408,0.34802500000000003,0.1,0.055450652780725224,1.180437692610052,-0.04454934721927478,
0.9830000000000001,0.05174074074074074,0.3544,0.095,0.05964887849705206,1.5021179064641965,-0.03535112150294794,
0.9843846153846154,0.059296296296296305,0.35995,0.09,0.05621194199813212,1.7830346666151216,-0.03378805800186788,
0.9889230769230769,0.07062962962962963,0.369075,0.085,0.05810944497424465,1.5636030762834467,-0.02689055502575535,
0.9863076923076923,0.09137037037037038,0.382225,0.08,0.053775396016961685,2.116894051487601,-0.026224603983038317,
0.053,0.0,0.017225,0.75,0.021229523843829368,0.23310167724008118,-0.7287704761561706,
0.9931538461538463,0.1270740740740741,0.40854999999999997,0.07,0.04666155623049957,3.1401710765542896,-0.023338443769500433,
0.9946153846153847,0.14544444444444446,0.421425,0.065,0.039439981991398296,3.6756667617630896,-0.02556001800860171,
0.9954615384615384,0.1738148148148148,0.44085,0.06,0.035902030269887565,3.2359120536922927,-0.024097969730112433,
0.9976923076923077,0.24433333333333332,0.48917499999999997,0.05,0.027815564658110643,4.448122372764381,-0.02218443534188936,
0.9979230769230768,0.32511111111111113,0.543775,0.04,0.017581089763195154,5.406579814772152,-0.022418910236804847,
0.9980769230769231,0.42029629629629633,0.6080749999999999,0.03,0.007144333724965101,6.53318839213218,-0.022855666275034898,
0.9982307692307693,0.5203703703703704,0.6756749999999999,0.02,-0.00175711155830768,7.220218552152117,-0.02175711155830768,
0.9990769230769231,0.6233333333333334,0.7454500000000001,0.01,-0.011890451524635132,7.642334113444183,-0.021890451524635132,
0.9996923076923078,0.7064814814814815,0.8017749999999999,-0.0,-0.021588171726045574,5.88689650142552,-0.021588171726045574,
0.999923076923077,0.7821111111111111,0.8529000000000001,-0.01,-0.03158113452115555,3.3512565600286557,-0.021581134521155555,
0.999923076923077,0.8416296296296296,0.8930750000000001,-0.02,-0.04165725941975556,4.353227591130533,-0.02165725941975556,
1.0,0.889888888888889,0.9256749999999999,-0.03,-0.05171864499994587,2.6467333226967185,-0.021718644999945875,
0.999923076923077,0.9231851851851851,0.948125,-0.04,-0.061963509300700555,1.9531753687798843,-0.021963509300700554,
0.999923076923077,0.9644814814814816,0.976,-0.06,-0.0817363524082601,1.1423639317639087,-0.021736352408260103,
1.0,0.9861111111111112,0.990625,-0.08,-0.10171864499925566,0.31216051442286413,-0.021718644999255656,
