Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.06765853658536586,0.0,0.022192,1.6,0.03156084990528041,0.017954173275049813,-1.5684391500947197,0.0
0.07724390243902439,0.0,0.025335999999999997,1.5,-0.011845082060377043,0.030122625817184764,-1.511845082060377,3.099318705218806e-05
0.09165853658536585,0.0,0.030064,1.4,0.026686071771282904,0.07083671811535293,-1.373313928228717,6.607728672876955e-05
0.10346341463414634,0.0,0.033936,1.35,0.0062623773741876665,0.08631000734981024,-1.3437376226258124,0.0001298654842744006
0.11778048780487804,0.0,0.038632,1.3,0.0014961706045248935,0.09349606075844927,-1.2985038293954752,0.00014808255492841768
0.1329512195121951,0.0,0.043607999999999994,1.25,0.0007648294612501161,0.13326241409101064,-1.2492351705387499,0.0001537079230920659
0.14895121951219512,0.0,0.048856000000000004,1.2,0.005541739353699837,0.12481915593206214,-1.1944582606463001,0.0001702563596624946
0.16578048780487803,0.0,0.054376,1.16,0.009926362392278953,0.137378309027384,-1.150073637607721,0.00021294832048139603
0.18704878048780488,0.0,0.061352,1.12,-0.0003899643459333024,0.14659523164804447,-1.1203899643459334,0.00024621127686704966
0.20648780487804877,0.0,0.067728,1.08,-0.010534375136052043,0.15775534150840387,-1.0905343751360521,0.0002113844825984804
0.22629268292682927,0.0,0.074224,1.04,0.002818869400869062,0.12019651077325698,-1.037181130599131,0.00018632451997060607
0.24180487804878048,0.0,0.079312,1.0,0.01279147179490947,0.13552538264154476,-0.9872085282050905,0.00022603722797266663
0.2622439024390244,0.0,0.08601600000000001,0.96,0.003449173973485653,0.18631903343518566,-0.9565508260265143,0.0002804758725883272
0.312390243902439,0.0,0.102464,0.88,-0.007428674591433815,0.2051964463012623,-0.8874286745914338,0.00024774845950632156
0.3591219512195122,0.0,0.11779200000000001,0.8,0.001434672076518484,0.15515067115393444,-0.7985653279234816,0.00020181042423201044
0.39936585365853655,0.0,0.130992,0.72,0.0054256916672911215,0.18970768377757063,-0.7145743083327089,0.0002470888249411538
0.44021951219512195,0.0,0.144392,0.64,0.0076713575011121415,0.16098539063613296,-0.6323286424988879,0.00033483905436945563
0.5028292682926829,0.0,0.164928,0.56,0.008920134446124162,0.3056541977744585,-0.5510798655538759,0.000505200493683678
0.5532439024390244,0.0,0.181464,0.5,-0.006183841408236135,0.30786816757566315,-0.5061838414082361,0.0005278241645209361
0.5845365853658537,0.0,0.191728,0.46,0.0018106068463056846,0.2435031526825573,-0.45818939315369434,0.000505380724749109
0.6131463414634146,0.0,0.20111199999999999,0.42,0.008371535866932345,0.2855195801581595,-0.41162846413306764,0.0005531553383596216
0.6499512195121951,0.0,0.21318399999999998,0.38,0.008426666454452336,0.299918765231447,-0.37157333354554767,0.0006545492875714995
0.6930000000000001,0.0,0.227304,0.34,0.0006068065668777822,0.31163333462273723,-0.33939319343312224,0.0007183256071020903
0.7360487804878049,8.333333333333333e-05,0.24148,0.3,-0.0019470632430566015,0.29080112955019344,-0.3019470632430566,0.0007088258677813348
0.7768048780487805,0.0,0.254792,0.26,0.0049245667969747275,0.4351204982399035,-0.2550754332030253,0.0007286441314362139
0.8192926829268293,0.0003928571428571429,0.268992,0.22,0.010671955047086817,0.38183435843869795,-0.20932804495291318,0.0008393794365290508
0.8483170731707317,0.0010238095238095236,0.27893599999999996,0.2,0.01032657296960618,0.5281046510130711,-0.18967342703039383,0.0009437841178280479
0.8815121951219513,0.0017976190476190475,0.290344,0.18,0.02281705320448743,0.5549765966498357,-0.15718294679551256,0.0011328353615250783
0.9099268292682927,0.0044761904761904765,0.301464,0.16,0.018722352100371875,0.6424780472708429,-0.14127764789962813,0.0013637944550200965
0.9390243902439024,0.007559523809523809,0.31307999999999997,0.14,0.0312868763572202,0.7176060242675235,-0.10871312364277981,0.0016542480539017902
0.9505365853658537,0.013000000000000001,0.320512,0.13,0.04272946816354817,0.5981767307518172,-0.08727053183645184,0.0019292927901409674
0.954609756097561,0.016499999999999997,0.3242,0.125,0.04107075901640099,0.6423026833263352,-0.08392924098359901,0.0020838204090607923
0.9629512195121952,0.02127380952380952,0.330144,0.12,0.05329062159439507,0.9105721248693333,-0.06670937840560492,0.0023642624322360783
0.9681951219512195,0.02629761904761905,0.33524,0.115,0.06034903513266301,1.0556973940400223,-0.054650964867337,0.0026538162775766217
0.9696829268292683,0.03154761904761905,0.33925599999999995,0.11,0.06930088061862347,1.5958131858216549,-0.04069911938137654,0.0029141533084052025
0.9739756097560975,0.03819047619047619,0.345128,0.105,0.05452270724698156,1.1712880223846833,-0.05047729275301844,0.0032776993623786217
0.9795121951219511,0.046869047619047616,0.35277600000000003,0.1,0.06518054911849412,1.5999909739146725,-0.034819450881505884,0.003735444614720203
0.9826341463414633,0.060976190476190475,0.36328,0.095,0.06255715540618459,1.6935515067121276,-0.03244284459381542,0.004406323038883813
0.9861219512195122,0.07841666666666666,0.376144,0.09,0.058108752943619925,2.1394091782395472,-0.03189124705638007,0.005182446161389755
0.9853902439024391,0.09834523809523808,0.389296,0.085,0.059635546483551856,2.886098539063727,-0.02536445351644815,0.005956732674422836
0.9898536585365855,0.1287261904761905,0.411176,0.08,0.0567384905679142,5.433240493597701,-0.023261509432085804,0.007229864639765876
0.9895853658536585,0.1626904761904762,0.43391199999999996,0.075,0.04943478264385172,4.366212783516353,-0.025565217356148282,0.00843684240963723
0.9925853658536585,0.214,0.46937599999999996,0.07,0.046565923060484314,8.32323185434495,-0.023434076939515693,0.010139126923186517
0.9935365853658537,0.2616547619047619,0.5017119999999999,0.065,0.040473883594782406,7.214039431098852,-0.024526116405217596,0.011546386517188869
0.9950487804878048,0.3101785714285714,0.5348160000000001,0.06,0.038463956128955354,7.592351037354684,-0.02153604387104464,0.012852965640296182
0.9957560975609756,0.4341785714285714,0.6183759999999999,0.05,0.026956134480177786,8.013282529367377,-0.023043865519822217,0.015586217025945759
0.998170731707317,0.531047619047619,0.684264,0.04,0.01707196343757547,5.985791652160149,-0.02292803656242453,0.017036678683748224
0.9983414634146341,0.6152738095238095,0.7409199999999999,0.03,0.00807934146433881,5.430512036932729,-0.021920658535661188,0.017749164849009652
0.9989512195121951,0.6867380952380953,0.789144,0.02,-0.002517427164539541,4.2890681211571025,-0.02251742716453954,0.017883273726606412
0.9997317073170731,0.7418571428571429,0.8264400000000001,0.01,-0.011936874409064659,3.7544969246813333,-0.02193687440906466,0.01761372991086184
0.9989024390243902,0.7942976190476191,0.8614080000000001,-0.0,-0.021217233101392893,3.212672623881884,-0.021217233101392893,0.017034063495149
0.9994146341463415,0.8378809523809524,0.890864,-0.01,-0.03181857081568209,2.574801748482016,-0.02181857081568209,0.016252952175058323
0.9999024390243902,0.8713571428571429,0.91352,-0.02,-0.04170401350211912,2.3898495222644955,-0.021704013502119125,0.01542008833990627
0.9999756097560977,0.9034047619047618,0.93508,-0.03,-0.05175871945345953,1.3997201913512014,-0.021758719453459533,0.014412560078645132
0.999951219512195,0.9294285714285715,0.95256,-0.04,-0.06153700046088848,1.3031088416972032,-0.02153700046088848,0.013422355486593734
1.0,0.9623095238095238,0.974672,-0.06,-0.08171864499899371,0.7826183384255965,-0.02171864499899372,0.011838521070389275
1.0,0.9817857142857143,0.98776,-0.08,-0.10171864500019062,0.4939847588112937,-0.021718645000190624,0.010638107444634615
1.0,0.9906071428571428,0.993688,-0.1,-0.12171864500101834,0.2988008200856139,-0.02171864500101834,0.009975839317071026
1.0,0.9959761904761906,0.9972960000000001,-0.12,-0.14171864500852557,0.09961703608973184,-0.021718645008525578,0.009500598445893802
