Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.00031733333333333337,0.0,9.520000000000001e-05,0.8,0.0005247849163883417,0.0036534885820019864,-0.6488619440801576
0.0018613333333333333,0.0,0.0005584,0.76,0.0003658550675461517,0.022021017884543474,-0.6546337405467083
0.008770666666666668,0.0,0.0026312,0.72,0.00022830423057910957,0.09870642012559151,-0.6542483815932164
0.033250666666666664,0.0,0.0099752,0.68,0.00011905885058731027,0.2791837710984747,-0.6457110510308547
0.085904,0.0,0.0257712,0.64,3.1807994675538904e-05,0.4580506750222414,-0.6308392975334448
0.147376,0.0,0.044212800000000003,0.6,3.928155234097061e-06,0.41873614173532664,-0.59886869129258
0.21278133333333335,0.0,0.0638344,0.56,2.329415497277429e-05,0.479925354273854,-0.5532912833678411
0.282792,0.0,0.0848376,0.52,-7.806858160650427e-06,0.49857892022231576,-0.5222483751502673
0.34637866666666667,0.0,0.10391360000000001,0.48,4.891526142372841e-06,0.4838411924747999,-0.4785912404709966
0.412008,5.7142857142857145e-06,0.12360639999999999,0.44,1.3595605719853252e-05,0.49344236844483874,-0.43608446555268227
0.48666933333333334,1.3714285714285712e-05,0.1460104,0.4,-7.098270264299886e-06,0.5863387747734065,-0.4020443018361184
0.5600106666666667,9.828571428571429e-05,0.168072,0.36,-1.498955392020231e-05,0.5261808053847199,-0.36431699152901825
0.623792,0.000424,0.1874344,0.32,-2.564092641604399e-05,0.403048895593962,-0.3273845868078207
0.674408,0.002085714285714286,0.2037824,0.28,7.022931657651767e-05,0.40463961419947186,-0.25977395682596294
0.7266773333333333,0.009870857142857143,0.2249128,0.24,0.00017835852409104543,0.7162923291168105,-0.1886327450617789
0.7977786666666666,0.050367999999999996,0.27459120000000004,0.2,0.00018511513405010933,1.841339200288571,-0.14668684139356852
0.8704186666666668,0.20933828571428573,0.4076624,0.16,0.00010198283735125303,5.070363699663955,-0.13062894284283913
0.931752,0.5704662857142857,0.678852,0.12,-2.480806621620912e-05,7.408201810374989,-0.12714472307026822
0.973488,0.8682274285714285,0.8998056,0.08,-0.00015999989806644155,3.583013564917546,-0.12607997064313517
0.9929653333333333,0.9711245714285714,0.9776768,0.04,-0.0002942256171682488,0.818817892281057,-0.12473697774445566
0.9983706666666666,0.9939817142857142,0.9952984,-0.0,-0.00043196465211110027,0.18365983263026595,-0.12440581980799688
