Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.03022222222222222,0.0,0.009066666666666666,0.8,-6.341311969868943e-05,0.038325045094609406,-0.8182629784732226
0.03337333333333334,0.0,0.010012,0.78,4.7475471777800605e-05,0.034113552452301216,-0.7663270641279935
0.03547555555555556,0.0,0.010642666666666667,0.76,0.0001293645114810125,0.0367016391657603,-0.7227430206934684
0.03882666666666667,0.0,0.011648,0.74,0.00011407281686466905,0.06025642678770193,-0.7071470287429753
0.04293333333333334,0.0,0.01288,0.72,0.00012323819781471336,0.081535637993802,-0.6845073990293625
0.049044444444444446,0.0,0.014713333333333333,0.7,8.087555045306037e-05,0.11874585408974832,-0.6767078414695186
0.05820888888888889,0.0,0.017462666666666668,0.68,9.820618621847541e-05,0.16068190642385022,-0.6517166183690791
0.06908,0.0,0.020724,0.66,9.070276858534427e-05,0.17549471544191267,-0.6338776026474209
0.08289777777777778,0.0,0.024869333333333334,0.64,7.86976056076106e-05,0.2512581360130763,-0.6173350895850082
0.10117333333333334,0.0,0.030352,0.62,6.88841973318443e-05,0.2826849595330501,-0.6001613511684288
0.12384444444444445,0.0,0.03715333333333334,0.6,6.675434997529708e-05,0.39361164479631466,-0.5807747472071144
0.14993333333333334,0.0,0.04498,0.58,2.862015487500714e-05,0.40901329843247647,-0.5717573953959979
0.18007555555555554,0.0,0.05402266666666666,0.56,2.4344623545565705e-05,0.4725159639930793,-0.5529887484188771
0.21009333333333333,0.0,0.063028,0.54,2.4979809138132472e-05,0.46391424789070174,-0.5328058149682179
0.24306222222222224,0.0,0.07291866666666667,0.52,9.91502545819805e-06,0.5283762573838332,-0.517144472668039
0.2778133333333333,0.0,0.08334399999999999,0.5,8.71113576574951e-06,0.5364408855879418,-0.49749119289946414
0.3134355555555555,0.0,0.09403066666666667,0.48,1.9680185897372655e-05,0.5157036335008127,-0.47433210646155666
0.34902222222222223,0.0,0.10470666666666667,0.46,1.7284860516899374e-05,0.5278504879100621,-0.455021960171133
0.3860977777777778,0.0,0.11582933333333334,0.44,9.226909821184928e-06,0.4987490991823478,-0.43734264997149874
0.4195644444444444,0.0,0.12586933333333333,0.42,7.155147423009572e-07,0.5604552872085987,-0.4197939317542173
0.45909333333333335,2.2857142857142858e-05,0.137744,0.4,1.6696055945529145e-05,0.5500229950270524,-0.39519153588768763
0.5004044444444444,2.095238095238095e-05,0.150136,0.38,1.050221800019082e-05,0.6313458752938629,-0.37697536121594505
0.53904,5.5238095238095244e-05,0.16175066666666665,0.36,8.468202700115852e-06,0.6421247046823372,-0.3575611576223666
0.5750577777777778,0.00014095238095238096,0.17261600000000002,0.34,1.1139432490472349e-05,0.6019380294765192,-0.336791843442744
0.6170044444444445,0.0005238095238095237,0.185468,0.32,-6.877933889877315e-06,0.5902880395773434,-0.3219808449602847
0.6574,0.0008514285714285713,0.197816,0.3,-4.338659411719044e-06,0.5866581563575883,-0.3012495339105751
0.6936711111111111,0.0020152380952380955,0.209512,0.28,9.619666492769409e-06,0.6054298350804816,-0.27722953605008244
0.7273422222222222,0.004834285714285714,0.22158666666666668,0.26,5.807859241922834e-05,0.5936764391949578,-0.24327336538326225
0.7540933333333334,0.010186666666666667,0.23335866666666666,0.24,0.00013561883587448532,0.6546468938088149,-0.20094177526814821
0.7805955555555555,0.02345142857142857,0.25059466666666663,0.22,0.00020201049051033927,1.0525806724291957,-0.16182097873302229
0.8046888888888889,0.05110666666666667,0.27718133333333334,0.2,0.00019443779407762746,1.6058195327354199,-0.1440019153056433
0.8270977777777778,0.10617523809523809,0.322452,0.18,0.00016357959136117242,2.9470376172853117,-0.13288907768798233
0.8474577777777778,0.20864380952380954,0.40028800000000003,0.16,0.00010652329410398639,5.05401123532708,-0.12932129129805192
0.8685777777777778,0.37251809523809526,0.521336,0.14,4.219022136031917e-05,6.787759338775305,-0.1278492162482281
0.8875199999999999,0.5705733333333334,0.6656573333333333,0.12,-2.7516459618051564e-05,7.657073621337293,-0.12792474036999885
0.9049377777777778,0.7477409523809524,0.7948999999999999,0.1,-9.240011560406153e-05,5.530478618923118,-0.12661123329396973
0.9206133333333334,0.8679390476190476,0.8837413333333334,0.08,-0.00015674969771537067,3.306389895367259,-0.12514391294202676
0.9345911111111112,0.9366609523809525,0.93604,0.06,-0.0002147086521876292,1.9464860589960271,-0.12183609183003721
0.9463288888888889,0.9709809523809523,0.9635853333333333,0.04,-0.00025598643748725187,0.9426091045977663,-0.11372409399632855
0.9575866666666667,0.9870019047619047,0.9781773333333333,0.02,-0.0002951441586561184,0.46759459839045187,-0.1050015176929621
0.966311111111111,0.9942438095238096,0.9858640000000001,-0.0,-0.0002447018390830484,0.2916856859170361,-0.07047412965591794
