Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.95,,0.0,
0.0,0.0,0.0,0.9,,0.0,
0.0,0.0,0.0,0.85,,0.0,
0.0,0.0,0.0,0.8,,0.0,
8.888888888888888e-06,0.0,2.6666666666666664e-06,0.75,0.000961911416770897,0.00010731012626490558,-0.47296951196998166
0.0,0.0,0.0,0.7,,0.0,
7.11111111111111e-05,0.0,2.133333333333333e-05,0.65,0.0006906962788999737,0.0008504578231087844,-0.45107947167680756
0.00044888888888888886,0.0,0.00013466666666666667,0.6,0.00047923045463732706,0.0059206463823306505,-0.4619816290644498
0.0024933333333333335,0.0,0.000748,0.55,0.00033441937675379263,0.027786696409767088,-0.45368721949490776
0.016235555555555555,0.0,0.004870666666666666,0.5,0.00018143181792064887,0.15616886373046676,-0.4477476364388531
0.029902222222222222,0.0,0.008970666666666667,0.48,0.0001145316216161537,0.2789854106940487,-0.4470148929745477
0.05105333333333333,0.0,0.015316000000000001,0.46,7.199533292398434e-05,0.3547871563103076,-0.43926534411789253
0.0782088888888889,7.619047619047619e-06,0.023468,0.44,3.4442857584862377e-05,0.41030359882918693,-0.43008045701555964
0.10923555555555554,0.0,0.03277066666666666,0.42,2.1430308072372727e-05,0.456100845729879,-0.41382807127515664
0.1383288888888889,5.7142857142857145e-06,0.04150266666666667,0.4,3.2042535420745806e-06,0.46195544409056233,-0.39907717497988254
0.1691022222222222,5.9047619047619046e-05,0.050772,0.38,1.6821333357999964e-05,0.534983924971738,-0.375155455992896
0.20342666666666667,0.0001238095238095238,0.061114666666666664,0.36,2.594280308317833e-05,0.48107258548634757,-0.3525284727120446
0.23645777777777777,0.0001238095238095238,0.071024,0.34,1.8006623686088692e-05,0.501419674287271,-0.3348140923784065
0.26916888888888885,0.00044,0.08105866666666667,0.32,1.9649334223760028e-05,0.5285476455527914,-0.3143409917435571
0.30293333333333333,0.0011695238095238095,0.09169866666666666,0.3,1.787730332157528e-05,0.5201791749584705,-0.2948513366433863
0.33864,0.0021904761904761906,0.10312533333333333,0.28,5.777966163389706e-05,0.5190595105569631,-0.2633594574494377
0.37434666666666666,0.004948571428571429,0.115768,0.26,9.652587944962932e-05,0.7081080035588605,-0.23220054671850676
0.4094622222222222,0.010108571428571429,0.12991466666666668,0.24,0.00013200312835520968,0.7960829654844267,-0.2019830990336996
0.4448622222222222,0.02247047619047619,0.149188,0.22,0.00017000294213848847,1.1704762119668954,-0.17103915266411532
0.4779288888888889,0.049819047619047624,0.17825200000000002,0.2,0.00018071399547582164,2.056077026893363,-0.14795436930296338
0.5115066666666667,0.10592190476190477,0.22759733333333332,0.18,0.00015507801219293834,3.026704175065916,-0.13533753248843375
0.5407022222222222,0.21075619047619049,0.30974,0.16,0.00010404973548087995,4.553104006292219,-0.13003367618150657
0.56768,0.37074476190476197,0.42982533333333334,0.14,3.9989185006824205e-05,7.422319754088809,-0.12848311471803464
0.5804488888888889,0.4676914285714286,0.5015186666666667,0.13,1.1308577903365879e-05,7.375177799555066,-0.12674312956383063
0.5921244444444445,0.5703409523809524,0.5768759999999999,0.12,-2.136978875511635e-05,7.413813456605097,-0.1261544991614735
0.6058044444444445,0.6659485714285714,0.6479053333333333,0.11,-5.434722171541933e-05,6.306635426381061,-0.12565199985404077
0.6181155555555555,0.748944761904762,0.709696,0.1,-8.163749491644058e-05,6.237527024528767,-0.1235115985359349
0.6305288888888889,0.8173999999999999,0.7613386666666666,0.09,-0.00010791233754989668,4.574612917043995,-0.12107875321437024
0.6453066666666667,0.8700228571428571,0.802608,0.08,-0.0001408066646923729,3.525297538458437,-0.1205523194314034
0.6606177777777779,0.9101961904761905,0.8353226666666667,0.07,-0.00016104584133391162,2.847620193787476,-0.11638120230416656
0.6748844444444444,0.9367161904761905,0.8581666666666666,0.06,-0.00017822954631270576,2.3006085802262444,-0.11133010933805926
0.7099288888888889,0.9723028571428571,0.8935906666666668,0.04,-0.00018472782107306312,1.3057826762169793,-0.09320161246904218
0.7427244444444444,0.9868571428571428,0.9136173333333334,0.02,-0.0001498480224274025,0.9252858976717825,-0.06315623045909192
0.775,0.9942838095238095,0.9284986666666666,-0.0,-0.00010231344918033561,0.6818320661031898,-0.029466273363936656
